Home Score,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10
Asian Handicap,Spain +3.5 & +4.0,Lay,False,False,False,False,HALF WIN,True,True,True,True,True,True,False,False,False,False,False,HALF WIN,True,True,True,True,False,False,False,False,False,False,HALF WIN,True,True,True,False,False,False,False,False,False,False,HALF WIN,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Asian Handicap,England -3.5 & -4.0,Lay,True,True,True,True,HALF LOSE,False,False,False,False,False,False,True,True,True,True,True,HALF LOSE,False,False,False,False,True,True,True,True,True,True,HALF LOSE,False,False,False,True,True,True,True,True,True,True,HALF LOSE,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Asian Handicap,Spain +4.0,Lay,False,False,False,False,VOID,True,True,True,True,True,True,False,False,False,False,False,VOID,True,True,True,True,False,False,False,False,False,False,VOID,True,True,True,False,False,False,False,False,False,False,VOID,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Asian Handicap,England -4.0,Lay,True,True,True,True,VOID,False,False,False,False,False,False,True,True,True,True,True,VOID,False,False,False,False,True,True,True,True,True,True,VOID,False,False,False,True,True,True,True,True,True,True,VOID,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 0.5,Back,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 0.5,Back,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 0.5 & 1.0,Back,True,HALF LOSE,False,False,False,False,False,False,False,False,False,HALF LOSE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 0.5 & 1.0,Back,False,HALF WIN,True,True,True,True,True,True,True,True,True,HALF WIN,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 1.0,Back,True,VOID,False,False,False,False,False,False,False,False,False,VOID,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 1.0,Back,False,VOID,True,True,True,True,True,True,True,True,True,VOID,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 1.0 & 1.5,Back,True,HALF WIN,False,False,False,False,False,False,False,False,False,HALF WIN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 1.0 & 1.5,Back,False,HALF LOSE,True,True,True,True,True,True,True,True,True,HALF LOSE,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 1.5,Back,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 1.5,Back,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 1.5 & 2.0,Back,True,True,HALF LOSE,False,False,False,False,False,False,False,False,True,HALF LOSE,False,False,False,False,False,False,False,False,HALF LOSE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 1.5 & 2.0,Back,False,False,HALF WIN,True,True,True,True,True,True,True,True,False,HALF WIN,True,True,True,True,True,True,True,True,HALF WIN,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 2.0,Back,True,True,VOID,False,False,False,False,False,False,False,False,True,VOID,False,False,False,False,False,False,False,False,VOID,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 2.0,Back,False,False,VOID,True,True,True,True,True,True,True,True,False,VOID,True,True,True,True,True,True,True,True,VOID,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 2.0 & 2.5,Back,True,True,HALF WIN,False,False,False,False,False,False,False,False,True,HALF WIN,False,False,False,False,False,False,False,False,HALF WIN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 2.0 & 2.5,Back,False,False,HALF LOSE,True,True,True,True,True,True,True,True,False,HALF LOSE,True,True,True,True,True,True,True,True,HALF LOSE,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 2.5,Back,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 2.5,Back,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 2.5 & 3.0,Back,True,True,True,HALF LOSE,False,False,False,False,False,False,False,True,True,HALF LOSE,False,False,False,False,False,False,False,True,HALF LOSE,False,False,False,False,False,False,False,False,HALF LOSE,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 2.5 & 3.0,Back,False,False,False,HALF WIN,True,True,True,True,True,True,True,False,False,HALF WIN,True,True,True,True,True,True,True,False,HALF WIN,True,True,True,True,True,True,True,True,HALF WIN,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 3.0,Back,True,True,True,VOID,False,False,False,False,False,False,False,True,True,VOID,False,False,False,False,False,False,False,True,VOID,False,False,False,False,False,False,False,False,VOID,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 3.0,Back,False,False,False,VOID,True,True,True,True,True,True,True,False,False,VOID,True,True,True,True,True,True,True,False,VOID,True,True,True,True,True,True,True,True,VOID,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Goal Lines,Under 3.0 & 3.5,Back,True,True,True,HALF WIN,False,False,False,False,False,False,False,True,True,HALF WIN,False,False,False,False,False,False,False,True,HALF WIN,False,False,False,False,False,False,False,False,HALF WIN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Goal Lines,Over 3.0 & 3.5,Back,False,False,False,HALF LOSE,True,True,True,True,True,True,True,False,False,HALF LOSE,True,True,True,True,True,True,True,False,HALF LOSE,True,True,True,True,True,True,True,True,HALF LOSE,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
